brand,card_id,coord_name,part,img_url,color
スタジオ第7・8章,2P07-21,エレガントゴシックレディミルクティー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2319.png,ブラック
スタジオ第7・8章,2P07-21,エレガントゴシックレディミルクティー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2320.png,ブラック
スタジオ第7・8章,2P07-22,ハッピーセーラーミルクティー,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2321.png,その他
スタジオ第7・8章,2P07-22,ハッピーセーラーミルクティー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2322.png,その他
スタジオ第7・8章,2P07-22,ハッピーセーラーミルクティー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2323.png,その他
スタジオ第7・8章,2P08-57,にゃんこみゃむ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2416.png,その他
スタジオ第7・8章,2P08-57,にゃんこみゃむ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2417.png,その他
スタジオ第7・8章,2P08-57,にゃんこみゃむ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2418.png,その他
スタジオ第7・8章,2P08-57,にゃんこみゃむ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2419.png,その他
スタジオ第7・8章,2P08-58,きらめきのプリンセスなる,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2421.png,その他
スタジオ第7・8章,2P08-58,きらめきのプリンセスなる,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2422.png,その他
スタジオ第7・8章,2P08-58,きらめきのプリンセスなる,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2423.png,その他
スタジオ第7・8章,2P08-58,きらめきのプリンセスなる,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2424.png,その他
スタジオ第7・8章,2P08-60,パンダチャイナしろくろ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2430.png,その他
スタジオ第7・8章,2P08-60,パンダチャイナしろくろ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2431.png,その他
スタジオ第7・8章,2P08-60,パンダチャイナしろくろ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2432.png,その他
スタジオ第7・8章,2P08-60,パンダチャイナしろくろ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2433.png,その他
スタジオ第7・8章,2P08-64,ハートフェザーひめめ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2448.png,ピンク
スタジオ第7・8章,2P08-64,ハートフェザーひめめ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2449.png,ピンク
スタジオ第7・8章,2P08-64,ハートフェザーひめめ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2450.png,ピンク
スタジオ第7・8章,2P08-66,みゃむラブリーメロディプリンセス,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2455.png,その他
スタジオ第7・8章,2P08-66,みゃむラブリーメロディプリンセス,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2456.png,その他
スタジオ第7・8章,2P08-66,みゃむラブリーメロディプリンセス,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2457.png,その他
スタジオ第7・8章,2P07-45,プリパイレーツマリンクルー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2366.png,ブルー
スタジオ第7・8章,2P07-45,プリパイレーツマリンクルー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2367.png,ブルー
スタジオ第7・8章,2P07-45,プリパイレーツマリンクルー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2368.png,ブルー
スタジオ第7・8章,2P07-45,プリパイレーツマリンクルー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2369.png,ブルー
スタジオ第7・8章,2P07-51,ショコラティエみゃむ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2389.png,その他
スタジオ第7・8章,2P07-51,ショコラティエみゃむ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2390.png,その他
スタジオ第7・8章,2P07-51,ショコラティエみゃむ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2391.png,その他
スタジオ第7・8章,2P07-51,ショコラティエみゃむ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2392.png,その他
スタジオ第7・8章,2P07-55,サイバーゲームタテジマ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2407.png,その他
スタジオ第7・8章,2P07-55,サイバーゲームタテジマ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2408.png,その他
スタジオ第7・8章,2P07-55,サイバーゲームタテジマ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2409.png,その他
スタジオ第7・8章,2P07-55,サイバーゲームタテジマ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2410.png,その他
スタジオ第7・8章,2P07-26,ポッピンスウィムオレンジ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20679.png,オレンジ
スタジオ第7・8章,2P07-26,ポッピンスウィムオレンジ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20680.png,オレンジ
スタジオ第7・8章,2P07-26,ポッピンスウィムオレンジ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20681.png,オレンジ
スタジオ第7・8章,2P07-27,ミュージックエールホワイト,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20685.png,ホワイト
スタジオ第7・8章,2P07-27,ミュージックエールホワイト,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20686.png,ホワイト
スタジオ第7・8章,2P07-27,ミュージックエールホワイト,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20687.png,ホワイト
スタジオ第7・8章,2P07-27,ミュージックエールホワイト,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20688.png,ホワイト
スタジオ第7・8章,2P07-28,ハッピーデニムライトピンク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20719.png,ピンク
スタジオ第7・8章,2P07-28,ハッピーデニムライトピンク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20720.png,ピンク
スタジオ第7・8章,2P07-28,ハッピーデニムライトピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20721.png,ピンク
スタジオ第7・8章,2P07-28,ハッピーデニムライトピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20722.png,ピンク
スタジオ第7・8章,2P07-69,はんなりゆかたわかば,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20643.png,その他
スタジオ第7・8章,2P07-69,はんなりゆかたわかば,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20644.png,その他
スタジオ第7・8章,2P07-69,はんなりゆかたわかば,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20645.png,その他
スタジオ第7・8章,2P07-69,はんなりゆかたわかば,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20646.png,その他
スタジオ第7・8章,2P07-29,フラワーオーバーブルー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20307.png,ブルー
スタジオ第7・8章,2P07-29,フラワーオーバーブルー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20308.png,ブルー
スタジオ第7・8章,2P07-29,フラワーオーバーブルー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20309.png,ブルー
スタジオ第7・8章,2P07-29,フラワーオーバーブルー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20310.png,ブルー
スタジオ第7・8章,2P07-80,エレクトロメロディオレンジ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20633.png,オレンジ
スタジオ第7・8章,2P07-80,エレクトロメロディオレンジ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20634.png,オレンジ
スタジオ第7・8章,2P07-80,エレクトロメロディオレンジ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/20635.png,オレンジ
スタジオ第7・8章,2P08-101,ラッキーコーデメイツ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20682.png,その他
スタジオ第7・8章,2P08-101,ラッキーコーデメイツ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20683.png,その他
スタジオ第7・8章,2P08-101,ラッキーコーデメイツ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20684.png,その他
スタジオ第7・8章,2P08-102,ビビッドメロディディーバ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20689.png,その他
スタジオ第7・8章,2P08-102,ビビッドメロディディーバ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20690.png,その他
スタジオ第7・8章,2P08-102,ビビッドメロディディーバ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20691.png,その他
スタジオ第7・8章,2P08-115,エンジェルバブルピンク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20723.png,ピンク
スタジオ第7・8章,2P08-115,エンジェルバブルピンク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20724.png,ピンク
スタジオ第7・8章,2P08-115,エンジェルバブルピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20725.png,ピンク
スタジオ第7・8章,2P08-115,エンジェルバブルピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/20726.png,ピンク
スタジオ第7・8章,2P08-119,ラブエレメンツみゃむ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2123.png,その他
スタジオ第7・8章,2P08-119,ラブエレメンツみゃむ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2124.png,その他
スタジオ第7・8章,2P08-119,ラブエレメンツみゃむ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2125.png,その他
スタジオ第7・8章,2P08-120,フレアエレメンツチムム,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2127.png,その他
スタジオ第7・8章,2P08-120,フレアエレメンツチムム,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2128.png,その他
スタジオ第7・8章,2P08-120,フレアエレメンツチムム,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2129.png,その他
スタジオ第7・8章,2P08-121,ブライトネスエレメンツはにたん,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2131.png,その他
スタジオ第7・8章,2P08-121,ブライトネスエレメンツはにたん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2132.png,その他
スタジオ第7・8章,2P08-121,ブライトネスエレメンツはにたん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2133.png,その他
スタジオ第7・8章,2P08-122,ダークネスエレメンツきゃろん,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2135.png,ブラック
スタジオ第7・8章,2P08-122,ダークネスエレメンツきゃろん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2136.png,ブラック
スタジオ第7・8章,2P08-122,ダークネスエレメンツきゃろん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2137.png,ブラック
スタジオ第7・8章,2P08-123,アクアエレメンツぱたの,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2139.png,ブルー
スタジオ第7・8章,2P08-123,アクアエレメンツぱたの,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2140.png,ブルー
スタジオ第7・8章,2P08-123,アクアエレメンツぱたの,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2141.png,ブルー
スタジオ第7・8章,2P08-124,マーチングみゃむ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2143.png,その他
スタジオ第7・8章,2P08-124,マーチングみゃむ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2144.png,その他
スタジオ第7・8章,2P08-124,マーチングみゃむ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2145.png,その他
スタジオ第7・8章,2P08-124,マーチングみゃむ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2146.png,その他
スタジオ第7・8章,2P08-125,マーチングチムム,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2147.png,その他
スタジオ第7・8章,2P08-125,マーチングチムム,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2148.png,その他
スタジオ第7・8章,2P08-125,マーチングチムム,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2149.png,その他
スタジオ第7・8章,2P08-125,マーチングチムム,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2150.png,その他
スタジオ第7・8章,2P08-126,マーチングはにたん,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2151.png,その他
スタジオ第7・8章,2P08-126,マーチングはにたん,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2152.png,その他
スタジオ第7・8章,2P08-126,マーチングはにたん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2153.png,その他
スタジオ第7・8章,2P08-126,マーチングはにたん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2154.png,その他
スタジオ第7・8章,2P08-127,マーチングきゃろん,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2155.png,その他
スタジオ第7・8章,2P08-127,マーチングきゃろん,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2156.png,その他
スタジオ第7・8章,2P08-127,マーチングきゃろん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2157.png,その他
スタジオ第7・8章,2P08-127,マーチングきゃろん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2158.png,その他
スタジオ第7・8章,2P08-128,マーチングぱたの,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2159.png,その他
スタジオ第7・8章,2P08-128,マーチングぱたの,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2160.png,その他
スタジオ第7・8章,2P08-128,マーチングぱたの,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2161.png,その他
スタジオ第7・8章,2P08-128,マーチングぱたの,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2162.png,その他
スタジオ第7・8章,2P08-129,プリマジチェックみゃむ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2163.png,その他
スタジオ第7・8章,2P08-129,プリマジチェックみゃむ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2164.png,その他
スタジオ第7・8章,2P08-129,プリマジチェックみゃむ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2165.png,その他
スタジオ第7・8章,2P08-129,プリマジチェックみゃむ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2166.png,その他
スタジオ第7・8章,2P08-130,プリマジチェックチムム,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2167.png,その他
スタジオ第7・8章,2P08-130,プリマジチェックチムム,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2168.png,その他
スタジオ第7・8章,2P08-130,プリマジチェックチムム,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2169.png,その他
スタジオ第7・8章,2P08-130,プリマジチェックチムム,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2170.png,その他
スタジオ第7・8章,2P08-131,プリマジチェックはにたん,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2171.png,その他
スタジオ第7・8章,2P08-131,プリマジチェックはにたん,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2172.png,その他
スタジオ第7・8章,2P08-131,プリマジチェックはにたん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2173.png,その他
スタジオ第7・8章,2P08-131,プリマジチェックはにたん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2174.png,その他
スタジオ第7・8章,2P08-132,プリマジチェックきゃろん,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2175.png,その他
スタジオ第7・8章,2P08-132,プリマジチェックきゃろん,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2176.png,その他
スタジオ第7・8章,2P08-132,プリマジチェックきゃろん,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2177.png,その他
スタジオ第7・8章,2P08-132,プリマジチェックきゃろん,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2178.png,その他
スタジオ第7・8章,2P08-133,プリマジチェックぱたの,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2179.png,その他
スタジオ第7・8章,2P08-133,プリマジチェックぱたの,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2180.png,その他
スタジオ第7・8章,2P08-133,プリマジチェックぱたの,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2181.png,その他
スタジオ第7・8章,2P08-133,プリマジチェックぱたの,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2182.png,その他
スタジオ第7・8章,2P08-134,フラッシュエレメンツタテジマ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2183.png,その他
スタジオ第7・8章,2P08-134,フラッシュエレメンツタテジマ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2184.png,その他
スタジオ第7・8章,2P08-134,フラッシュエレメンツタテジマ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2185.png,その他
スタジオ第7・8章,2P07-35,ドレッシーグランドピアノ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2345.png,その他
スタジオ第7・8章,2P07-35,ドレッシーグランドピアノ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2346.png,その他
スタジオ第7・8章,2P07-35,ドレッシーグランドピアノ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2347.png,その他
スタジオ第7・8章,2P08-100,ハッピーコーデメイツ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2348.png,その他
スタジオ第7・8章,2P08-100,ハッピーコーデメイツ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2349.png,その他
スタジオ第7・8章,2P08-100,ハッピーコーデメイツ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2350.png,その他
スタジオ第7・8章,2P08-139,ショートケーキハロウィン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2351.png,その他
スタジオ第7・8章,2P08-139,ショートケーキハロウィン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2352.png,その他
スタジオ第7・8章,2P08-139,ショートケーキハロウィン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2353.png,その他
スタジオ第7・8章,2P08-139,ショートケーキハロウィン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2354.png,その他
スタジオ第7・8章,2P07-33,ビッグシルエットTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2333.png,その他
スタジオ第7・8章,2P07-74,パイレーツTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2361.png,その他
スタジオ第7・8章,2P07-81,ショコラティエまつりみゃむTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2384.png,その他
スタジオ第7・8章,2P08-103,エターナルレヴューTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/1244.png,その他
スタジオ第7・8章,2P08-105,ミュージックエールTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2336.png,その他
スタジオ第7・8章,2P08-108,プリンセスコレクションTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2340.png,その他
スタジオ第7・8章,2P07-117,サイバーゲームTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P07/2402.png,その他
スタジオ第7・8章,2P08-135,なるVSべるTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2420.png,その他
スタジオ第7・8章,2P08-146,パンダTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2429.png,その他
スタジオ第7・8章,2P08-141,エンジェルバブルTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2338.png,その他
スタジオ第7・8章,2P08-148,ひめめVSまつりTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2447.png,その他
スタジオ第7・8章,2P08-149,みゃむチムムプリンセスTシャツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P08/2454.png,その他
スタジオ第9章,3P01-19,サンキューフォーザワッチャプリマジ！,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2463.png,その他
スタジオ第9章,3P01-19,サンキューフォーザワッチャプリマジ！,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2464.png,その他
スタジオ第9章,3P01-19,サンキューフォーザワッチャプリマジ！,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2465.png,その他
スタジオ第9章,3P01-19,サンキューフォーザワッチャプリマジ！,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2466.png,その他
スタジオ第9章,3P01-20,はじまりのプリンセスロイヤルブルー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2467.png,ブルー
スタジオ第9章,3P01-20,はじまりのプリンセスロイヤルブルー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2468.png,ブルー
スタジオ第9章,3P01-20,はじまりのプリンセスロイヤルブルー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2469.png,ブルー
スタジオ第9章,3P01-20,はじまりのプリンセスロイヤルブルー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2470.png,ブルー
スタジオ第9章,3P01-21,エレクトロリミックスプリンセスタテジマ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2471.png,その他
スタジオ第9章,3P01-21,エレクトロリミックスプリンセスタテジマ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2472.png,その他
スタジオ第9章,3P01-21,エレクトロリミックスプリンセスタテジマ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2473.png,その他
スタジオ第9章,3P01-22,シャイニングディーバプリンセスリューメ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2474.png,その他
スタジオ第9章,3P01-22,シャイニングディーバプリンセスリューメ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2475.png,その他
スタジオ第9章,3P01-22,シャイニングディーバプリンセスリューメ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2476.png,その他
スタジオ第9章,3P01-23,エレガントジュエルひな,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2477.png,その他
スタジオ第9章,3P01-23,エレガントジュエルひな,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2478.png,その他
スタジオ第9章,3P01-23,エレガントジュエルひな,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2479.png,その他
スタジオ第9章,3P01-24,スパークスターあまね,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2480.png,その他
スタジオ第9章,3P01-24,スパークスターあまね,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2481.png,その他
スタジオ第9章,3P01-24,スパークスターあまね,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2482.png,その他
スタジオ第9章,3P01-25,ミュージックエールグリーン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2483.png,グリーン
スタジオ第9章,3P01-25,ミュージックエールグリーン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2484.png,グリーン
スタジオ第9章,3P01-25,ミュージックエールグリーン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2485.png,グリーン
スタジオ第9章,3P01-25,ミュージックエールグリーン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2486.png,グリーン
スタジオ第9章,3P01-26,プリマジチェックとうま,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2487.png,その他
スタジオ第9章,3P01-26,プリマジチェックとうま,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2488.png,その他
スタジオ第9章,3P01-26,プリマジチェックとうま,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2489.png,その他
スタジオ第9章,3P01-26,プリマジチェックとうま,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/3P01/2490.png,その他
